
"0","",""
"375392","TD4043E.TXT.r_2600"," gcig kho nas de dag nye bar mtshon pa ni gong kho nar brjod pa yin pas ma smos so // / "
"375402","TD4043E.TXT.r_2601"," rjes su tha snyad 'dogs pa'i rgyu zhes bya ba ni rjes su tha snyad 'dogs par byed pa'i rgyu la bya ste / / "
"375410","TD4043E.TXT.r_2602"," rjes su tha snyad 'dogs par byed  pa'i rgyu de yang tha snyad gdags pa'i don gyi yul de la brda'i rjes su 'jug pa'i sgra dag gis kun nas bslang zhing 'jug pa ste / / "
"375429","TD4043E.TXT.r_2603;TD4043E.TXT.r_2604"," sgra de dag nyid rgyu yin no // / +ji ste rjes su tha snyad 'dogs pa nyid rgyu kho na yin zhe na / / "
"375437","TD4043E.TXT.r_2605;TD4043E.TXT.r_2606"," de lta na yang de ni rnam pa de lta bu kho na yin pas sgra dag ni rgyu yin no // / +de dag gi rten  yin pa'i phyir tshig ni gnas pa yin te / / "
"375449","TD4043E.TXT.r_2607;TD4043E.TXT.r_2608"," dper na rtsub pa nyid la sogs pa dag gi gnas ni sa la sogs pa dag yin no zhes brjod do // / +tha mi dad pa yin yang rnam par gzhag pa'i khyad par yod pa'i phyir ro // / "
"375460","TD4043E.TXT.r_2609;TD4043E.TXT.r_2610"," de bzhin du tshig kyang sgra dag gi gnas yin no // / +'di ltar tshig thams cad ni sgra ma yin  te ; / "
"375468","TD4043E.TXT.r_2611;TD4043E.TXT.r_2612"," skyes bu'i grag pa tsam yang tshig yin pa'i phyir ro // / +tshig gis ji ltar mthong ba dang zhes bya ba la sogs pa la / / "
"375478","TD4043E.TXT.r_2613;TD4043E.TXT.r_2614"," tshig gis zhes bya ba ni brda'i rjes su 'jug pa'i sgra rnams kyi'o // / +de la rgyu'i gnas myong ba la brten nas ltos pa'i rgyu 'dogs par byed de zhes bya ba ni bde ba'i don du 'jug pa dang   sdug bsngal yongs su spang ba'i don du 'jug pa thams cad ni mngon sum mam brgyud pa yin pas na de gnyis kho na la ltos pa'i rgyu 'dogs par byed do // / "
"375508","TD4043E.TXT.r_2615;TD4043E.TXT.r_2616"," ltos par bya ba yin pas ltos pa'o // / +de nyid rgyu yin bas na ltos pa'i rgyu zhes bya'o // / "
"375516","TD4043E.TXT.r_2617;TD4043E.TXT.r_2618"," ji ltar na 'bras bu nyid rgyu yin zhe na / / +rab tu sbyor bar  byed pa yin pa'i phyir te / / "
"375524","TD4043E.TXT.r_2619"," 'dun pa skyes nas gcig nas gcig tu brgyud de spyod pa yod pa'i phyir ro // / "
"375532","TD4043E.TXT.r_2620;TD4043E.TXT.r_2621"," yongs su tshol ba la sogs pa ni de'i rgyu'i spyod pa yin no // / +de la rgyu'i gnas bag chags la brten nas zhes bya ba la / / "
"375541","TD4043E.TXT.r_2622;TD4043E.TXT.r_2623"," bag chags zhes bya ba ni srid pa'i yan lag gi bag chags te bdag     // / +po'i rkyen gyi ngo bo nyid yin no // / "
"375550","TD4043E.TXT.r_2624"," 'phen pa'i rgyu 'dogs par byed de zhes bya ba la 'phen pa'i rgyu zhes bya ba ni 'bras bu skyed pa'i skal ba can du 'jog pa ste / / ","0.020#TD4034.1E.TXT.r#948065#948065#TD4034.1E.TXT.r_7430;TD4034.1E.TXT.r_7431# de la yang yang dag pa'i lta bas mi rtag pa la sogs pa lta bur shes PAR BYED DO ZHES BYA BA'I don to // / +yongs su shes par byed pa'i 'bras bu ni  rnam par grol BA'O ZHES BYA BA LA / / ","0.027#TD4029E.TXT.r#2152499#2152500#TD4029E.TXT.r_4194;TD4029E.TXT.r_4195# 'di ni de'i rnam par smin pa'i 'bras bu yin no // / +tshogs rnams rdzogs PAR BYED DO ZHES BYA BA'I bdag po'i 'bras BU'O ZHES BYA BA NI tshangs pa'i gnas pa'i dbang gis tshogs rnams yongs su rdzogs par byed pa gang yin pa de ni bdag po'i 'bras bu'o zhes bya'o // / "
"375560","TD4043E.TXT.r_2625;TD4043E.TXT.r_2626"," de'i bag chags bsgo ba'i gnas ni rgyu yin no // / +de yang bag chags kyi dbang gis 'byung ba yin pas na bag chags ni gnas yin no // / "
"375573","TD4043E.TXT.r_2627"," 'du byed rnams zhes bya ba ni mngon par  'du byed pa las byung ba'i kun gzhi rnam par shes pa la bya'o // / ","0.017#TD4068E.TXT.r#594895#594895#TD4068E.TXT.r_2940# 'di ltar dge ba dang  mi dge ba dang lung du ma bstan pa'i 'du byed rnams kyang rang gi rgyu mthun pa'i sa bon kun  gzhi la yod pa la brten nas kun gzhi las 'du byed de dag 'byung bas na kun gzhi rgyu lta bur gnas la / / "
"375582","TD4043E.TXT.r_2628"," mang po tshig tu byas pa ni kha cig na re rgyud bzhin du mang ba'i phyir ro zhes zer ro // / "
"375591","TD4043E.TXT.r_2629;TD4043E.TXT.r_2630"," yang kha cig na re bag chags rnams 'dzin pa yin pa'i phyir ro zhes zer ro // / +yongs su bsgos pa zhes bya ba ni bag chags gsos pa la bya'o // / "
"375602","TD4043E.TXT.r_2631"," de nyid kyi  dbang gis phyi rol gyi dngos po rnams kyang phun tshogs pa dan rgud par 'gyur ba'i phyir te zhes bya ba ni nang gi 'du byed kyi longs spyod kyi don du phyi rol rnams mngon par 'gyur bas na de nyid kyi dbang gis phun sum tshogs pa dang rgud par 'gyur ro // / "
"375622","TD4043E.TXT.r_2632"," rlan dang bcas pa'i sa bon zhes bya ba ni srid pas  de ma thag pa'i 'bras bu skyed nus pa skyed pa ste / / "
"375632","TD4043E.TXT.r_2633;TD4043E.TXT.r_2634"," mngon par brjod pa'i bag chags ni sa bon no // / +mngon par 'grub pa'i rgyu ni sred pa yin no zhes gsungs pa lta bu ste zhes bya ba 'di ni khungs yin te / / "
"375642","TD4043E.TXT.r_2635;TD4043E.TXT.r_2636"," mngon par brnyan pa'i sa bon de ni mngon par 'grub pa'i rgyu nyid yin pa'i phyir ro // / +phrad nas  'gags pa zhes bya ba ni mtshungs pa de ma thag pa'i rkyen la bya ste / / "
"375654","TD4043E.TXT.r_2637;TD4043E.TXT.r_2638"," nye bar spyod pa'i phyir ram / / +'gags pa'i tshe zhes kha cig gi lugs yin pa'i phyir ro // / "
"375662","TD4043E.TXT.r_2639"," gzhan dag na re phrad nas 'gags pa zhes bya ba ni yul de dang dbang po la sogs pa'i bye brag dag tu byas pa yang yin no zhes zer ro // / "
"375671","TD4043E.TXT.r_2640;TD4043E.TXT.r_2641"," de ltar na  de bzhin du zhes bya ba'i sgra ni go dka' bar 'gyur ro // / +byed pa zhes bya ba'i mig la sogs pa dag gi spyod pa gang yin pa ste / / "
"375683","TD4043E.TXT.r_2642;TD4043E.TXT.r_2643"," mig gi yul thams cad ni rnam par shes pa skyed par mi byed pa'i phyir ro // / +skyes bu'i byed pa zhes bya ba ni yul thob par bya ba'i phyir yongs su gyo bar byed pa'o // / ","0.021#TD4093.2E.TXT.r#2003584#2003585#TD4093.2E.TXT.r_3689;TD4093.2E.TXT.r_3690# log  pa'i yul la yongs su longs spyod pa'i phyir RO ZHES BYA BA NI / / +ma gnang ba'i yul la yongs su longs SPYOD PA'I PHYIR RO // / ","0.021#TD4092.2E.TXT.r#2648933#2648935#TD4092.2E.TXT.r_14025;TD4092.2E.TXT.r_14026# 'brel pa can dag ces bya ba rgyas par 'byung ba ni 'brel pa khas blangs kyang 'brel pa can  'jig rten na grags pa shing ngam gzhan gang yang rung ba dag ni yongs su chad PA'I PHYIR TE / / +yul yongs su chad par mthong ba'i phyir zhes bya ba'i tha tshig go // / ","0.021#TD4093.2E.TXT.r#1999726#1999726#TD4093.2E.TXT.r_3134# yid  KYI RNAM PAR SHES PA'I yul yin pa'i phyir dang zhes bya ba rgyas par 'byung ba ni / / ","0.021#TD4061E.TXT.r#1520696#1520696#TD4061E.TXT.r_1021;TD4061E.TXT.r_1022# gcin dang phyi sa'i  dngos po dang  sha la sogs pa'i dngos por yongs su 'gyur BA'I PHYIR RO // / +'khrig pa'i 'dod pa rnams ni yongs su 'gyur ba nyid kyis mi mthun pa rnams te / / ","0.024#TD4054E.TXT.r#1051591#1051591#TD4054E.TXT.r_9524;TD4054E.TXT.r_9525;TD4054E.TXT.r_9526# bag chags dang bcas pa'i ser sna'i bag la nyal spangs pas de'i de bzhin nyid gnas gyur pa mngon sum DU BYED PA'I PHYIR RO // / +sbyin pas yongs su skyo ba ni / / +dus yun ring por sbyin pa'i rgyu mchog tu bya    dka' bas ngal bar bya bar khas blangs PA'I PHYIR RO // / ","0.026#TD4093.1E.TXT.r#863638#863638#TD4093.1E.TXT.r_15724;TD4093.1E.TXT.r_15725# yul du 'gro ba'i bye brag med pa'i phyir zhes bya ba 'byung ste / / +yul du 'gro ba'i bye brag MED PA'I PHYIR RO // / ","0.027#TD4016.2E.TXT.r#2312135#2312135#TD4016.2E.TXT.r_149# sbyor ba'i shes pas yongs su  gzung ba'i phyir ni rtsa ba'i shes pas ma 'ongs pa'i rgyu gtan du spong bar 'gyur ba'o // / ","0.028#TD4092.2E.TXT.r#2558773#2558773#TD4092.2E.TXT.r_2723# log pa'i yul la yongs su longs spyod pa'i phyir RO ZHES BYA BA NI YANG dag pa ma yin pa'i yul la yongs su longs SPYOD PA'I PHYIR RO // / ","0.028#TD4029E.TXT.r#2132052#2132052#TD4029E.TXT.r_1560;TD4029E.TXT.r_1561# yul gyi sgo nas yongs su ma CHAD PA ZHES BYA BA NI 'DI la shar la sogs pa'i yul tha dad par yongs su chad pa med pa'o // / +rtag  tu sgrib pa dang bral ba'i phyir shes bya thams cad la ma rmongs pa yang YIN ZHES BYA BA NI 'DI la 'di ltar de ni dus thams cad du nyon mongs pa dang  shes bya'i sgrib pa dang bral bas so // / ","0.028#TD4034.1E.TXT.r#967729#967729#TD4034.1E.TXT.r_9975# mi zad pa'i rgyu ni lhag ma ma lus pa'i  mya ngan las 'das par yongs su MI 'CHAD PA'I PHYIR RO ZHES BYA BA LA / / ","0.028#TD4016.2E.TXT.r#2341919#2341919#TD4016.2E.TXT.r_3602# chos rnams las chos mngon par 'byung ba'i phyir rgyu med pa dang  mi mthun pa'i rgyu yongs su spangs pas rten cing 'brel par 'byung ba la mkhas pa'o // / "
"375697","TD4043E.TXT.r_2644"," yongs  su 'dzin pa'i rgyu zhes bya ba ni de dag gis yongs su zin na rang gi sa bon las 'bras bu 'byung ba ste / / "
"375708","TD4043E.TXT.r_2645;TD4043E.TXT.r_2646;TD4043E.TXT.r_2647;TD4043E.TXT.r_2648"," de dag nyid yongs su 'dzin pa yang yin te / / +de dag nyid gnas kyang yin te snga ma bzhin no / / +lhan cig byed pa'i rgyu zhes bya ba la / / +de kho na la lta zhes bya ba ni shes rab ste / / "
"375719","TD4043E.TXT.r_2649"," des    yongs su zin pa ni de dang mtshungs par ldan pa ste de'i dbang gis de las gzhan pa rnams kyang 'jug par 'gyur ro // / "
"375727","TD4043E.TXT.r_2650"," khyad par can rnams zhes bya ba ni mnyam pa dang  dman pa dag rang gi ngang gis 'jug na ni rgyu khyad par can ma yin no // / "
"375735","TD4043E.TXT.r_2651"," de bzhin du 'dod pa dang ldan pa'i dge ba'i chos rnams ni  gzugs dang ldan pa dang  gzugs med pa dang ldan pa dang  ldan pa ma yin pa'i dge ba'i chos rnams kyang 'dren te / / ","0.0#TD4035E.TXT.r#142177#142182#TD4035E.TXT.r_2944;TD4035E.TXT.r_2945;TD4035E.TXT.r_2946;TD4035E.TXT.r_2947# 'di ltar  'dod PA DANG LDAN PA'I DGE BA'I CHOS RNAMS NI 'DOD PA DANG LDAN PA'I DGE BA'I CHOS khyad par can rnams 'dren to // / +de BZHIN DU 'DOD PA DANG LDAN PA'I DGE BA'I CHOS RNAMS NI GZUGS DANG LDAN PA DANG  GZUGS MED PA DANG LDAN PA DANG  LDAN PA MA YIN PA'I DGE BA'I CHOS RNAMS KYANG     // / ","0.015#TD4035E.TXT.r#142190#142191#TD4035E.TXT.r_2948;TD4035E.TXT.r_2949;TD4035E.TXT.r_2950# 'dod PA DANG LDAN PA RNAMS ji lta ba de bzhin du / / +gzugs dang ldan pa rnams kyang / / +gzugs DANG LDAN PA'I DGE BA'I CHOS khyad par can rnams dang  GZUGS MED PA DANG LDAN PA DANG  ldan pa ma yin  PA'I DGE BA'I CHOS RNAMS 'dren to // / "
"375744","TD4043E.TXT.r_2652"," de dang mthun pa'i phyir ro zhes bya ba ni kha cig na re brgyud pa las bsams pa yin no zhes zer ro // / "
"375752","TD4043E.TXT.r_2653;TD4043E.TXT.r_2654"," su la 'jigs pa na bsam pa de ltar rtog par byed / / +gal te bye brag tu smra ba dag  gis ring ba rnam pa bzhi brtags pas 'jigs so zhe na / / "
"375765","TD4043E.TXT.r_2655"," 'o na 'phags pa gnas brtan pa dag gis 'dod pa na spyod pa'i dge ba'i chos rnams kyis drangs ma thag tu gzugs med pa na spyod pa'i chos rnams 'byung bar 'gyur ro zhes bya ba brtags pa'i 'jigs pas kyang ci'i phyir brgyud pa'i bsam pa gtong  bar mi byed / / ","0.021#TD4093.1E.TXT.r#869975#869975#TD4093.1E.TXT.r_16742;TD4093.1E.TXT.r_16743;TD4093.1E.TXT.r_16744# rten cing 'brel par 'byung ba'i yan lag ngag gi nang du'o // / +de 'dus par thal bar  'gyur ro zhes bya ba la / / +tshul bzhin ma yin pa yid la byed pa'o // / ","0.024#TD4092.2E.TXT.r#2568059#2568061#TD4092.2E.TXT.r_4032;TD4092.2E.TXT.r_4033# log par lta ba gang zhig kun 'byung ba dang  'gog pa mthong bas spang bar bya ba la dmigs pa'i log par lta bas dag par yid ches par 'gyur  ba de yang / / ","0.024#TD4093.1E.TXT.r#801286#801286#TD4093.1E.TXT.r_5773;TD4093.1E.TXT.r_5774# mig gis gong ma'i gzugs ma yin zhes bya ba la / / +gong ma'i bkag pas rang gi sa pa dang sa 'og ma pa khas blangs par 'gyur ro // / ","0.026#TD4093.1E.TXT.r#792392#792394#TD4093.1E.TXT.r_4289;TD4093.1E.TXT.r_4290# gal te de lta yin na tshangs par  spyod pa rnams kyi ci'i phyir rgyas par mi 'gyur la / / +de la 'dod pa'i rnam par rtog pas yongs su gdung bas gnod pa'i phyir ro zhe na / / ","0.029#TD4047E.TXT.r#1149899#1149899#TD4047E.TXT.r_4254;TD4047E.TXT.r_4255# de bzhin gshegs pa rnams kyi ngo bo nyid kyi skus bsdus pa'i gzugs mthong BAR 'GYUR RO ZHES BSTAN pa'i phyir smras pa / / +de bzhin gshegs pa'am zhes bya ba la sogs pa'o // / ","0.029#TD4047E.TXT.r#1199416#1199416#TD4047E.TXT.r_11093# de bskyed pas sa rab tu rtogs PAR 'GYUR RO ZHES BSTAN pa'i phyir smras pa / / "
"375785","TD4043E.TXT.r_2656"," de lta bas na sde pa gzhan dag gis bsgos pa'i rjes su 'gro ba mthong la theg pa chen po'i ma mo la ltos shig dang  de las ni yongs su 'dris par byas pa'i rnal 'byor pa ni 'dod pa na spyod pa'i sbyor ba las byung ba'i sems kyi mjug thogs su gzugs med pa dag la snyoms par 'jug go  zhes gsungs so // / ","0.014#TD4038.2E.TXT.r#3117025#3117025#TD4038.2E.TXT.r_3638;TD4038.2E.TXT.r_3639;TD4038.2E.TXT.r_3640# byams pa de la mtshan ma phra mo ni 'di dag yin te / / +sems kyi  len pa'i mtshan ma'am / / +myong ba'i mtshan ma'am / / ","0.015#TD4016.2E.TXT.r#2374188#2374192#TD4016.2E.TXT.r_7529# 'di ltar thos pa las byung  ba'i so sor brtag pa'i sems dang  bsams PA LAS BYUNG BA'I SO sor brtag pa'i sems dang  bsgoms PA LAS BYUNG BA'I SO sor brtag pa'i sems so // / ","0.015#TD4035E.TXT.r#124936#124937#TD4035E.TXT.r_20# rtog pa yang med la  dpyod pa yang med pa'i sa dang  mnyam par bzhag pa'i sa dang  mnyam par ma bzhag pa'i sa dang  sems yod pa'i sa dang  sems med pa'i sa dang  thos PA LAS BYUNG BA'I SA dang  bsams pa     // / ","0.015#TD4038.1E.TXT.r#2784489#2784491#TD4038.1E.TXT.r_11611;TD4038.1E.TXT.r_11612# de bzhin  du sa gong ma sa lhag ma rnams kyi dge BA'I SEMS KYI MJUG THOGS SU sa gong ma pa'i sems dag kyang skye bar blta bar bya'o // / +'dod pa na spyod pa'i lung du ma bstan PA'I SEMS KYI MJUG THOGS SU YANG gzugs na spyod pa'i dge ba'i sems 'byung ste / / ","0.016#TD4016.1E.TXT.r#540140#540140#TD4016.1E.TXT.r_11820;TD4016.1E.TXT.r_11821# yang dag pa'i ye shes dang  de    bzhin nyid ni yongs su grub pas bsdu bar bshad de / / +de las zag pa dang bcas pa'i sems dang sems las byung ba'i rgyu mtshan gyi rnam pa gang yin pa de ni rgyu mtshan zhes bya'o // / ","0.016#TD4035E.TXT.r#180268#180268#TD4035E.TXT.r_9637# lnga po 'di dag ni ting nge 'dzin dang  shes pas rab tu phye BA'I RNAL 'BYOR PA GNYIS kyi sems rnam par grol bar 'gyur ba'i skye ba'i sgo yin te / / ","0.016#TD4039E.TXT.r#1836051#1836052#TD4039E.TXT.r_2601;TD4039E.TXT.r_2602;TD4039E.TXT.r_2603# de la 'phags pa'i ni 'dun pa skyed par byed pa'o // / +yo byad bsnyungs pa'i ni yang dag pa'i tshogs la sbyor bar byed pa'o // / +sems sgrib pa med pa la phan par 'gyur ba'i ni yang dag par yid la byed pa la sbyor bar byed pa'o // / ","0.017#TD4032E.TXT.r#1933072#1933072#TD4032E.TXT.r_2146;TD4032E.TXT.r_2147# de la  srid pa la chags pa dang  longs spyod la chags pas ni bde 'gror sems sngo bar byed do // / +sems zhum pas ni nyan thos kyi theg par sngo bar byed do // / ","0.017#TD4066E.TXT.r#2113143#2113143#TD4066E.TXT.r_1542;TD4066E.TXT.r_1543# de dag gi gong na khang khyim lta bur 'du shes med pa'i sems can lha rnams kyi gnas yod pa der skyes pa'i 'du shes med pa'i snyoms par 'jug pa'i  rnam par smin pa'i 'bras bu'o // / +sems dang sems las byung ba'i chos brtan pa ma yin pa rnams gang 'gog pa'o zhes bya ba ni 'di'i rang bzhin nges par bzung ba ste / / ","0.018#TD4047E.TXT.r#1156826#1156827#TD4047E.TXT.r_5240;TD4047E.TXT.r_5241;TD4047E.TXT.r_5242# ye shes dam pa'i rnam grangs ni shes rab chen po zhes bya ba la sogs pa'o // / +mthu dam pa ni grags pa chen po la sogs par rig par bya'o // / +spangs pa dam pa na rnam par grol ba'i sems la sogs pa'o // / ","0.018#TD4038.1E.TXT.r#2767556#2767561#TD4038.1E.TXT.r_9375;TD4038.1E.TXT.r_9376# de la dang pos ni khon dang bcas pa dang   nyes rtsom gyi sems kyis bde ba la reg par mi gnas par blta bar bya'o // / +gnyis pas ni nyon mongs pa'i yongs su gdung bas bdag nyid bde ba la reg par mi gnas par blta bar bya'o // / ","0.019#TD4093.2E.TXT.r#1986937#1986937#TD4093.2E.TXT.r_1195# gang zag log par lta ba 'am bdag tu lta ba zhig gzhan dag la 'jig rten pha rol tu med pa 'am bdag yod  par ston par 'dod pas ngag skyes par byed pa'i sems kha phyir bltas pa bsgom pas spang bar bya ba rtog pa dang bcas shing dpyod pa dang bcas pas tshig tu smra bar byed kyi / / ","0.019#TD4009E.TXT.r#326478#326478#TD4009E.TXT.r_924# mya ngan las 'das pa zhi ba'i dbyings su 'jog nus so snyam pa'am sems can gyi tshogs bsgral ba la lta bas gzhan la phan par  bya bar nus pa ni gzhan la phan par sbyor ba ste / / ","0.019#TD4025E.TXT.r#2177430#2177430#TD4025E.TXT.r_1727;TD4025E.TXT.r_1728# 'phags    pa'i gang zag sleb pa'i rgyud la yod pa ji ltar mthong ba'i 'jig rten las 'das pa'i chos sgom pa'i shes pas gzhom par bya ba gang yin pa de dag bsgom pas spang bar bya bzhes bya ba'o // / +mthar thug par ma gyur pa'i byang chub sems dpa'i rgyud la yod pa ye shes kyis rnam pa bdun gyi mi  mthun pa'i phyogs sa brgyad pa la sogs pas gsum sgom pa'i shes pas gzhom par bya ba gang yin pa de dag ni ma dag pa'i sa la brten pa zhes bya'o // / ","0.019#TD4037E.TXT.r#1331302#1331302#TD4037E.TXT.r_2131;TD4037E.TXT.r_2132# rig pa'i gnas kyis yongs su  bsdus pa de dag thams cad ni rig pa'i gnas lnga po dag yin te / / +nang gi rig pa dang  gtan tshigs kyi rig pa dang  sgra'i rig pa dang  nad gso ba'i rig pa dang  bzo dang las kyi gnas kyi rig pa'o // / ","0.027#TD4019E.TXT.r#2515615#2515615#TD4019E.TXT.r_14318# de ltar phung po dang bcas pa'i sems can rnams kyang don dam par nye bar len pa'i phung pos stong pa'o // / ","0.027#TD4092.2E.TXT.r#2634428#2634429#TD4092.2E.TXT.r_12316# gal te yang gzugs med par skye ba'i gzugs na dang ba'i phyir sa 'og ma pa'i dbang pos mi 'dzin pas gzugs med pa rnams zhes bya ba'o zhe na / / ","0.028#TD4092.2E.TXT.r#2619602#2619602#TD4092.2E.TXT.r_10380# bsgom  pa'i lam la zhes bya ba smos pa ni gzugs dang gzugs med pa na spyod pa'i mthong bas spang bar bya ba rnams ni rjes su shes pa'i bzod pas gzhom par bya ba yin no // / ","0.028#TD4088E.TXT.r#2835370#2835370#TD4088E.TXT.r_2150;TD4088E.TXT.r_2151# 'dod pa dang ldan pa'i sems dang mtshungs par ldan pa dang  sems dang mi ldan pa dang  gzugs dang ldan pa'i sems dang mi ldan pa dang  GZUGS MED PA DANG LDAN pa'i sems dang  mi ldan pas so // / +gzugs dang ldan pa'i mtshungs par ldan pa'i yang dag par ma bsdams pa'i sdom pa ma yin pa mngon sum du byed pa NA NI SDOM PA MA yin pa gsum gyis ma bsdams pa zhes bya ste / / "
"375807","TD4043E.TXT.r_2657;TD4043E.TXT.r_2658"," de'i phyir de ni mngon sum du 'dren par byed pa'i rgyu yang yin no // / +'dus ma byas pa mngon sum du bya ba yang 'dren to zhes bya ba ni mya ngan las 'das pa'i thob pa la bya ste / / "
"375818","TD4043E.TXT.r_2659;TD4043E.TXT.r_2660"," sngar ni 'dus byas skyed pa bstan to // / +de la rgyu'i gnas mthu sna tshogs la brten nas zhes bya ba ni ldan pa  ma yin pa'i 'du byed so sor nges pa zhes bya ba dang rgyu dang 'bras bu ma tshol ba'i mtshan nyid yin te / / "
"375836","TD4043E.TXT.r_2661;TD4043E.TXT.r_2662;TD4043E.TXT.r_2663"," de rdzas gzhan du yod pa ni ma yin no // / +de nyid rgyu yin te / / +de yang mthu sna tshogs kyis byas pa'i nges pa yin no // / "
"375844","TD4043E.TXT.r_2664"," de lta ma yin du zin na mig las kyang snang ba'i rnam par shes pa la  sogs pa dag 'byung bar 'gyur ro // / ","0.027#TD4052E.TXT.r#2860015#2860015#TD4052E.TXT.r_2180# 'on te gzhan yin na ni DAD PA LA SOGS PA RNAM par SMIN PA'I RNAM PAR SHES PA LAS tha dad par 'gyur te 'dzin par byed pa'i rnam pa tha dad pa'i phyir tshor ba dang 'du shes dang sems pa bzhin  no zhes bya bar gyur to // / "
"375853","TD4043E.TXT.r_2665;TD4043E.TXT.r_2666"," de la rgyu'i gnas tshogs pa la brten nas zhes bya ba la / / +tshogs pa zhes bya ba ni rkyen rnams kho na la bya'i rgyu la ni mi bya'o // / "
"375864","TD4043E.TXT.r_2667;TD4043E.TXT.r_2668;TD4043E.TXT.r_2669"," de ltar rgyu dang lhan cig tu bya ba byed pas de'i phyir / / +lhan cig byed pa'i rgyu zhes bya'o // / +da ltar na yongs su 'dzin pa'i     // / "
"375873","TD4043E.TXT.r_2670;TD4043E.TXT.r_2671"," rgyu dang 'di'i bye brag ma bstan pa yin te / / +de'i phyir lhan cig byed pa'i rgyu ni ji skad smos pa'i rgyu mtha' dag 'dus pa'i ngo bo nyid yin te / / "
"375885","TD4043E.TXT.r_2672;TD4043E.TXT.r_2673;TD4043E.TXT.r_2674"," gcig la gcig gis stobs kyis byed pa'i phyir / / +lhan cig byed pa zhes bya'o // / +de'i phyir lhan cig byed pa'i rgyu 'di nyid du skye ba'i  tshogs pa dang 'thob pa'i tshogs pa la sogs pa dag ston to // / "
"375902","TD4043E.TXT.r_2675"," 'dir smos pa gzhan dag tu'ang ji ltar srid pa'i don smras pa yin te / / "
"375910","TD4043E.TXT.r_2676;TD4043E.TXT.r_2677"," de dag ni de'i phyogs gcig yin pa'i phyir ro // / +gzhag dag na re snga ma rnams ni phal cher skye ba'i rgyu yin te / / "
"375918","TD4043E.TXT.r_2678"," de'i phyir lhan cig byed pa'i rgyu 'di nyid du skye ba dang 'thob  pa la sogs pa dag bstan pa yin no zhes zer ro // / "
"375927","TD4043E.TXT.r_2679"," gzhan dag na re de lta bu srid mod kyi de dag la 'dus pa med pas na de'i phyir ma bstan to zhes brjod par rigs par 'gyur ro // / "
"375939","TD4043E.TXT.r_2680"," de la rgyu'i gnas bar du gcod pa la brten nas mi mthun pa'i rgyu 'dogs par byed do zhes bya ba la / / "
"375947","TD4043E.TXT.r_2681;TD4043E.TXT.r_2682"," ji ltar na  med pa gzhan gyi rgyur 'gyur zhe na / / +de lta bu'i tha snyad yod pas na nyes pa med do // / "
"375959","TD4043E.TXT.r_2683"," 'dir rgyus ji ltar de la byed par 'gyur zhes rgol ba de ni de'i rkyen ma tshang bar byed pa yin no // / "
"375969","TD4043E.TXT.r_2684"," gal te bar du gcod pa ma yin pa nye bar gnas par gyur na zhes bya ba ni mar me la sogs pas bar du gcod  pa bsal ba la bya'o // / "
"375981","TD4043E.TXT.r_2685;TD4043E.TXT.r_2686"," 'o na lhan cig byed pa'i rgyu dang 'di la bye brag ci yod ce na / / +kha cig na re rdzas ni gcig pa yin mod kyi spyod pa la bye brag yod do zhes zer ro // / "
"375993","TD4043E.TXT.r_2687"," yang kha cig na re snga ma'i rkyen mtha' dag dang 'grogs pa yin gyi bar du gcod pa ni rgyu gcig pu yin par zad do zhes zer ro // / "
"376005","TD4043E.TXT.r_2688;TD4043E.TXT.r_2689"," yongs  su 'dzin pa'i rgyu dang ni sa bon las bye brag yod do // / +yang na bar du gcod pa med pa tsam nyid rgyur 'gyur te / / "
"376018","TD4043E.TXT.r_2690"," dper na chos kyi rgyun gyi rgyu yod pa yang nye ba tsam gyis phan 'dogs par byed pa de bzhin du 'ga' zhig med par gyur pa gang yin pa yang nye bar gyur pas na skye bar 'gyur bas de ni 'dra ba yin no // / "
"376036","TD4043E.TXT.r_2691;TD4043E.TXT.r_2692"," de la rkyen gyi gnas sa bon la brten nas rgyu'i rkyen 'dogs so zhes bya ba la / / +sa bon zhes bya ba ni mngon par brjod pa'i bag chags kyi sa bon la bya ste / / ","0.021#TD4035E.TXT.r#142455#142458#TD4035E.TXT.r_3010;TD4035E.TXT.r_3011;TD4035E.TXT.r_3012# mi mthun pa med pa'i rgyu 'dogs so // / +de LA RKYEN GYI GNAS SA BON LA BRTEN NAS / / "
"376049","TD4043E.TXT.r_2693;TD4043E.TXT.r_2694"," gzhan dag tu ni bag chags bdag po'i rkyen yang yin no // / +de la rgyu'i gnas dang rkyen gyi gnas bag chags dang mthun pa la brten nas rnam    par smin pa'i 'bras bu dang rgyu mthun pa'i 'bras bu 'dogs so zhes bya ba la / / "
"376065","TD4043E.TXT.r_2695"," rgyu'i gnas las kyi bag chags la brten nas rnam par smin pa'i 'bras bu 'dogs par byed kyi mngon par brjod pa'i bag chags la ni ma yin te / / ","0.024#TD4066E.TXT.r#2114534#2114534#TD4066E.TXT.r_1757;TD4066E.TXT.r_1758# rgyu mthun pa'i bag chags gso bar byed do // / +de la rgyu mthun PA'I BAG CHAGS LA BRTEN NAS KUN gzhi rnam par shes pa las bsod nams dang bsod nams ma yin pa dang  mi gyo ba'i 'du  byed rnams 'byung ngo // / "
